Removed Pin From Net: NetName=TRIG Pin=C10-1
Removed Pin From Net: NetName=ACU_PWR Pin=C10-2
Removed Pin From Net: NetName=GND Pin=C12-1
Removed Pin From Net: NetName=ACU_PWR Pin=C12-2
Removed Pin From Net: NetName=BSPD_TEST Pin=CN1-1
Removed Pin From Net: NetName=HVB_PWR Pin=CN1-2
Removed Pin From Net: NetName=IMD_PWR Pin=CN1-3
Removed Pin From Net: NetName=PRECHRG_CTRL Pin=CN1-4
Removed Pin From Net: NetName=AMS_PWR Pin=CN1-5
Removed Pin From Net: NetName=EMETER_PWR Pin=CN1-6
Removed Pin From Net: NetName=AMS_CLR_ERR Pin=CN1-7
Removed Pin From Net: NetName=AIR+_CTRL Pin=CN1-8
Removed Pin From Net: NetName=IMD_RESIST Pin=CN1-9
Removed Pin From Net: NetName=AIR+_FB Pin=CN1-10
Removed Pin From Net: NetName=AIR-_CTRL Pin=CN1-11
Removed Pin From Net: NetName=EXTRA_INPUT2 Pin=CN1-12
Removed Pin From Net: NetName=EXTRA_INPUT1 Pin=CN1-13
Removed Pin From Net: NetName=IMD_OK Pin=CN1-14
Removed Pin From Net: NetName=AIR-_FB Pin=CN1-15
Removed Pin From Net: NetName=CAN_SENS_P Pin=CN1-16
Removed Pin From Net: NetName=CAN_SENS_N Pin=CN1-17
Removed Pin From Net: NetName=SWO Pin=CN1-18
Removed Pin From Net: NetName=SCHT_TAP Pin=CN1-19
Removed Pin From Net: NetName=AMS_LED Pin=CN2-1
Removed Pin From Net: NetName=IMD_LED Pin=CN2-2
Removed Pin From Net: NetName=BSPD_LED Pin=CN2-3
Removed Pin From Net: NetName=AMBER_LED_GND Pin=CN2-4
Removed Pin From Net: NetName=CAN_N Pin=CN2-6
Removed Pin From Net: NetName=BRAKE_SENS Pin=CN2-7
Removed Pin From Net: NetName=CAN_P Pin=CN2-9
Removed Pin From Net: NetName=B\R\A\K\E\_\P\R\E\S\S\ Pin=CN2-10
Removed Pin From Net: NetName=GND Pin=CN2-11
Removed Pin From Net: NetName=CAN_SENS_N Pin=CN2-12
Removed Pin From Net: NetName=VCU_PWR Pin=CN2-13
Removed Pin From Net: NetName=CAN_SENS_P Pin=CN2-15
Removed Pin From Net: NetName=BRAKE_PWR Pin=CN2-16
Removed Pin From Net: NetName=BRAKE_LIGHT_GND Pin=CN2-17
Removed Pin From Net: NetName=GND Pin=CN2-18
Removed Pin From Net: NetName=LATCHING_Delayed Pin=LATCHING_Delayed-1
Removed Pin From Net: NetName=ACU_PWR Pin=Q7-1
Removed Pin From Net: NetName=ACU_PWR Pin=Q7-2
Removed Pin From Net: NetName=ACU_PWR Pin=Q7-3
Removed Pin From Net: NetName=LATCHING_Delayed Pin=Q7-5
Removed Pin From Net: NetName=LATCHING_Delayed Pin=Q7-6
Removed Pin From Net: NetName=LATCHING_Delayed Pin=Q7-7
Removed Pin From Net: NetName=LATCHING_Delayed Pin=Q7-8
Removed Pin From Net: NetName=555_OUT_LATCHING Pin=Q11-1
Removed Pin From Net: NetName=GND Pin=Q11-2
Removed Pin From Net: NetName=GND Pin=R9-1
Removed Pin From Net: NetName=TRIG Pin=R9-2
Removed Pin From Net: NetName=ACU_PWR Pin=R43-2
Removed Pin From Net: NetName=GND Pin=R44-1
Removed Pin From Net: NetName=555_OUT_LATCHING Pin=R44-2
Removed Pin From Net: NetName=GND Pin=R45-1
Removed Pin From Net: NetName=GND Pin=U4-1
Removed Pin From Net: NetName=TRIG Pin=U4-2
Removed Pin From Net: NetName=555_OUT_LATCHING Pin=U4-3
Removed Pin From Net: NetName=ACU_PWR Pin=U4-4
Removed Pin From Net: NetName=TRIG Pin=U4-6
Removed Pin From Net: NetName=ACU_PWR Pin=U4-8
Removed Member From Class: ClassName=Designator Member=D17
Removed Member From Class: ClassName=Designator Member=D19
Removed Member From Class: ClassName=Designator Member=F17
Removed Member From Class: ClassName=Designator Member=R32
Removed Member From Class: ClassName=Designator Member=R34
Change Component Footprint: Designator=Q7 Old Footprint=SOIC127P600X175-8N New Footprint=SOT-23_N
Change Component Comment : Designator=CN1 Old Comment=5-1418363-1 New Comment=5-1418363-3
Change Component Comment : Designator=CN2 Old Comment=5-1418363-1 New Comment=5-1418363-3
Change Component Comment : Designator=Q7 Old Comment=PFET - FDS6675BZ New Comment=
Change Component Designator: OldDesignator=3V3 NewDesignator=2
Add component (AddParameter): Name = "ComponentLink1URL"; Value = "http://www.ti.com/"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink2Description"; Value = "Datasheet"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink2URL"; Value = "http://www.ti.com/general/docs/lit/getliterature.tsp?genericPartNumber=NE555&fileType=pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink3Description"; Value = "Package Specification"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink3URL"; Value = "http://www.ti.com/lit/ml/msoi002j/msoi002j.pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "DatasheetVersion"; Value = "SLFS022I, 09/2014"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Forward Current"; Value = "1 A"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Forward Voltage"; Value = "450 mV"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Height"; Value = "2.44 mm"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Length"; Value = "4.57 mm"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Max Operating Temperature"; Value = "125 degC"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Max Surge Current"; Value = "30 A"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Min Operating Temperature"; Value = "-55 degC"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Mount"; Value = "Surface Mount"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Package Quantity"; Value = "1"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "PackageDescription"; Value = "8-Pin Small Outline Integrated Circuit, Body 4.9 x 3.9 mm, Pitch 1.27 mm"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "PackageReference"; Value = "D0008A"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "PackageVersion"; Value = "4040047-3/M, 06/2011"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Packaging"; Value = "Cut Tape"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Peak Reverse Current"; Value = "500 uA"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Pins"; Value = "2"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Radiation Hardening"; Value = "No"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "REACH SVHC"; Value = "Unknown"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "RoHSCompliant"; Value = "true"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supplier 1"; Value = "Digi-Key"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supplier Part Number 1"; Value = "296-6501-1-ND"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Width"; Value = "2.84 mm"; VariantName = "[No Variations]"
Added Pin To Net: NetName=GND Pin=C18-1
Added Pin To Net: NetName=ACU_PWR Pin=C18-2
Added Pin To Net: NetName=TRIG Pin=C19-1
Added Pin To Net: NetName=ACU_PWR Pin=C19-2
Added Pin To Net: NetName=BSPD_TEST Pin=CN1-1
Added Pin To Net: NetName=HVB_PWR Pin=CN1-2
Added Pin To Net: NetName=IMD_PWR Pin=CN1-3
Added Pin To Net: NetName=PRECHRG_CTRL Pin=CN1-4
Added Pin To Net: NetName=AMS_PWR Pin=CN1-5
Added Pin To Net: NetName=EMETER_PWR Pin=CN1-6
Added Pin To Net: NetName=AMS_CLR_ERR Pin=CN1-7
Added Pin To Net: NetName=AIR+_CTRL Pin=CN1-8
Added Pin To Net: NetName=IMD_RESIST Pin=CN1-9
Added Pin To Net: NetName=AIR+_FB Pin=CN1-10
Added Pin To Net: NetName=AIR-_CTRL Pin=CN1-11
Added Pin To Net: NetName=EXTRA_INPUT2 Pin=CN1-12
Added Pin To Net: NetName=EXTRA_INPUT1 Pin=CN1-13
Added Pin To Net: NetName=IMD_OK Pin=CN1-14
Added Pin To Net: NetName=AIR-_FB Pin=CN1-15
Added Pin To Net: NetName=CAN_SENS_P Pin=CN1-16
Added Pin To Net: NetName=CAN_SENS_N Pin=CN1-17
Added Pin To Net: NetName=SWO Pin=CN1-18
Added Pin To Net: NetName=AMS_LED Pin=CN2-1
Added Pin To Net: NetName=IMD_LED Pin=CN2-2
Added Pin To Net: NetName=BSPD_LED Pin=CN2-3
Added Pin To Net: NetName=AMBER_LED_GND Pin=CN2-4
Added Pin To Net: NetName=CAN_N Pin=CN2-6
Added Pin To Net: NetName=BRAKE_SENS Pin=CN2-7
Added Pin To Net: NetName=CAN_P Pin=CN2-9
Added Pin To Net: NetName=B\R\A\K\E\_\P\R\E\S\S\ Pin=CN2-10
Added Pin To Net: NetName=GND Pin=CN2-11
Added Pin To Net: NetName=CAN_SENS_N Pin=CN2-12
Added Pin To Net: NetName=VCU_PWR Pin=CN2-13
Added Pin To Net: NetName=CAN_SENS_P Pin=CN2-15
Added Pin To Net: NetName=BRAKE_PWR Pin=CN2-16
Added Pin To Net: NetName=BRAKE_LIGHT_GND Pin=CN2-17
Added Pin To Net: NetName=GND Pin=CN2-18
Added Pin To Net: NetName=LATCHING_Delayed Pin=LATCHING_Delayed1-1
Added Pin To Net: NetName=SCHT_TAP Pin=Latching Delay1-12
Added Pin To Net: NetName=LATCHING_Delayed Pin=Latching Delay1-A2
Add Pin To Net: Unknown Pin: Pin Q5-1
Add Pin To Net: Unknown Pin: Pin Q5-2
Add Pin To Net: Unknown Pin: Pin Q5-3
Add Pin To Net: Unknown Pin: Pin Q5-5
Add Pin To Net: Unknown Pin: Pin Q5-6
Add Pin To Net: Unknown Pin: Pin Q5-7
Add Pin To Net: Unknown Pin: Pin Q5-8
Added Pin To Net: NetName=555_OUT_LATCHING Pin=Q6-1
Added Pin To Net: NetName=GND Pin=Q6-2
Added Pin To Net: NetName=LATCHING_Delayed Pin=Q7-1
Added Pin To Net: NetName=GND Pin=Q7-2
Added Pin To Net: NetName=GND Pin=R47-1
Added Pin To Net: NetName=ACU_PWR Pin=R47-2
Added Pin To Net: NetName=GND Pin=R48-1
Added Pin To Net: NetName=555_OUT_LATCHING Pin=R48-2
Added Pin To Net: NetName=GND Pin=R49-1
Added Pin To Net: NetName=TRIG Pin=R49-2
Added Pin To Net: NetName=ACU_PWR Pin=R50-2
Added Pin To Net: NetName=GND Pin=R52-1
Added Pin To Net: NetName=GND Pin=R53-1
Added Pin To Net: NetName=LATCHING_Delayed Pin=R53-2
Added Pin To Net: NetName=GND Pin=U6-1
Added Pin To Net: NetName=TRIG Pin=U6-2
Added Pin To Net: NetName=555_OUT_LATCHING Pin=U6-3
Added Pin To Net: NetName=ACU_PWR Pin=U6-4
Added Pin To Net: NetName=TRIG Pin=U6-6
Added Pin To Net: NetName=ACU_PWR Pin=U6-8
Change Net Name : Old Net Name=NetD3_2 New Net Name=NetD15_2
Change Net Name : Old Net Name=NetD5_2 New Net Name=NetD22_2
Change Net Name : Old Net Name=NetD6_2 New Net Name=NetD13_2
Change Net Name : Old Net Name=NetD7_1 New Net Name=NetD21_1
Change Net Name : Old Net Name=NetD8_2 New Net Name=NetD7_2
Change Net Name : Old Net Name=NetD9_2 New Net Name=NetD4_2
Change Net Name : Old Net Name=NetD10_2 New Net Name=NetD12_2
Change Net Name : Old Net Name=NetD12_2 New Net Name=NetD1_2
Change Net Name : Old Net Name=NetD13_2 New Net Name=NetD10_2
Change Net Name : Old Net Name=NetD14_2 New Net Name=NetD5_2
Change Net Name : Old Net Name=NetD15_2 New Net Name=NetD9_2
Change Net Name : Old Net Name=NetD16_2 New Net Name=NetD11_2
Change Net Name : Old Net Name=NetD17_2 New Net Name=NetD6_2
Change Net Name : Old Net Name=NetD18_2 New Net Name=NetD14_2
Change Net Name : Old Net Name=NetD19_2 New Net Name=NetD3_2
Change Net Name : Old Net Name=NetD20_2 New Net Name=NetD8_2
Change Net Name : Old Net Name=NetD21_2 New Net Name=NetD2_2
Change Net Name : Old Net Name=NetD26_2 New Net Name=NetD16_2
Change Net Name : Old Net Name=NetLD2_5 New Net Name=NetLD1_5
Change Net Name : Old Net Name=NetLD3_5 New Net Name=NetLD2_5
Change Net Name : Old Net Name=NetQ8_2 New Net Name=NetQ4_2
Change Net Name : Old Net Name=NetQ12_1 New Net Name=NetQ1_1
Added Pin To Net: NetName=NetLatching Delay1_A1 Pin=Latching Delay1-A1
Added Pin To Net: NetName=NetLatching Delay1_A1 Pin=R51-2
Added Pin To Net: NetName=NetLatching Delay1_A1 Pin=R52-2
Added Net: Name=NetLatching Delay1_A1
Added Pin To Net: NetName=NetQ5_4 Pin=R46-2
Added Net: Name=NetQ5_4
Added Pin To Net: NetName=NetQ6_3 Pin=Q6-3
Added Pin To Net: NetName=NetQ6_3 Pin=R45-1
Added Pin To Net: NetName=NetQ6_3 Pin=R46-1
Added Net: Name=NetQ6_3
Added Pin To Net: NetName=NetQ7_3 Pin=Q7-3
Added Pin To Net: NetName=NetQ7_3 Pin=R50-1
Added Pin To Net: NetName=NetQ7_3 Pin=R51-1
Added Net: Name=NetQ7_3
Added Pin To Net: NetName=SCHT_TAP_LATCHING Pin=CN3-19
Added Pin To Net: NetName=SCHT_TAP_LATCHING Pin=Latching Delay1-11
Added Net: Name=SCHT_TAP_LATCHING
Add Class: Class already exists: Designator
Add Class: Class already exists: Designator
Add Class: Class already exists: Designator
Add Class: Class already exists: Designator
Add Class: Class already exists: Designator
Added Member To Class: ClassName=1  - Connectors Member=Component CN3 5-1418363-3
Added Member To Class: ClassName=1  - Connectors Member=Component CN4 5-1418363-3
Added Member To Class: ClassName=Designator Member=Component D12 KP-1608MGC
Added Member To Class: ClassName=Designator Member=Component D15 KP-1608MGC
Added Member To Class: ClassName=Designator Member=Component F12 36-3568-ND
Added Member To Class: ClassName=Designator Member=Component R14 560
Added Member To Class: ClassName=Designator Member=Component R16 560
Change Room Name: Old Name=Designator_5 New Name=Designator
Change Room Name: Old Name=Designator_4 New Name=Designator
Added Room: Name=Designator
Added Room: Name=Designator
